dataset_id,respondent_id,dimension,n_matched_items,agreement_rate,cohens_kappa
ariadna,R_2DTuFkhG8DHqKHX,uprzywilejowana,15,0.5333333333333333,0.05405405405405396
ariadna,R_2GZHJGLu5m5qlMe,uprzywilejowana,15,0.5333333333333333,0.15999999999999992
ariadna,R_2Puivgesmm5ySqM,uprzywilejowana,15,0.5333333333333333,0.14634146341463408
ariadna,R_2dRc5tpSPd6UcIU,uprzywilejowana,15,0.5333333333333333,0.0
ariadna,R_2etBDmEgBjxj5eW,uprzywilejowana,15,0.5333333333333333,-0.06060606060606075
ariadna,R_874icJLJcBqLk5W,uprzywilejowana,15,0.5333333333333333,0.08695652173913035
ariadna,R_87AmkPWYNyY4mHL,uprzywilejowana,15,0.5333333333333333,0.05405405405405396
ariadna,R_8GfEQn9EsrAKojR,uprzywilejowana,15,0.5333333333333333,0.03669724770642203
ariadna,R_8P2a7NCt9Fi8p5O,uprzywilejowana,15,0.5333333333333333,0.10256410256410257
ariadna,R_8dE8yOVcIxTLAro,uprzywilejowana,15,0.5333333333333333,-0.105263157894737
ariadna,R_8kuobey26n3rLk5,uprzywilejowana,15,0.5333333333333333,0.08695652173913035
ariadna,R_8wvhr7EUYh61sr1,uprzywilejowana,15,0.5333333333333333,0.05405405405405396
ariadna,R_2fAT0UuP5vrYV45,uprzywilejowana,15,0.4666666666666667,-0.03448275862068966
ariadna,R_2rjHLQBVSPMCXFY,uprzywilejowana,15,0.4666666666666667,-0.0909090909090908
ariadna,R_8JjmaOkHQXRWz5L,uprzywilejowana,15,0.4666666666666667,0.0
ariadna,R_8eLzCT5JC4uaI7R,uprzywilejowana,15,0.4666666666666667,-0.07142857142857144
ariadna,R_8fB99V9IbpDoERz,uprzywilejowana,15,0.4666666666666667,-0.07142857142857144
ariadna,R_8ojnPqTBKUGfM6y,uprzywilejowana,15,0.4666666666666667,-0.07142857142857144
ariadna,R_8CQ2M7Rk6ReKhoJ,uprzywilejowana,15,0.4,-0.08000000000000002
ariadna,R_8jeE1EaV9w03VFn,uprzywilejowana,15,0.4,-0.15384615384615377
ariadna,R_8mOUdylVSTbyL02,uprzywilejowana,15,0.4,-0.21621621621621628
ariadna,R_2qvLBECjUENCcAS,uprzywilejowana,15,0.26666666666666666,-0.4864864864864866
ariadna,R_2soVXZbllNqNHnk,uprzywilejowana,15,0.26666666666666666,-0.4864864864864866
ariadna,R_8F4JgQzwtHQ6K07,uprzywilejowana,15,0.26666666666666666,-0.4864864864864866
ariadna,R_8KwpBu6DdJ9vqAh,uprzywilejowana,15,0.26666666666666666,-0.41025641025641024
ariadna,R_2Eb8Z9UAcKGLjRc,uprzywilejowana,15,0.13333333333333333,-0.44444444444444453
ariadna,R_2Lj6lWJIO3W7xiu,uprzywilejowana,15,0.0,-0.9911504424778761
ariadna,R_2slPuhoj7l7l5Bv,urocza (cute),15,1.0,1.0
ariadna,R_81G9dtBwJid3Vq1,urocza (cute),15,1.0,1.0
ariadna,R_862X653kl28Ov7K,urocza (cute),15,1.0,1.0
ariadna,R_87wdw99jDKVgxXP,urocza (cute),15,1.0,1.0
ariadna,R_8EpdhQIeaDdesGI,urocza (cute),15,1.0,1.0
ariadna,R_8Oo9Zqbzl8gDVDI,urocza (cute),15,1.0,1.0
ariadna,R_8Uc6gwvbLk3Qhz4,urocza (cute),15,1.0,1.0
ariadna,R_8alPcVVlJZ6IePD,urocza (cute),15,1.0,1.0
ariadna,R_8k4xHbetOXTViBb,urocza (cute),15,1.0,1.0
ariadna,R_8oh7dZeLr4iTht3,urocza (cute),15,1.0,1.0
ariadna,R_8v5CZYWPhsNM0fv,urocza (cute),15,1.0,1.0
ariadna,R_282K0iuLfskF2Zb,urocza (cute),15,0.9333333333333333,0.761904761904762
ariadna,R_28jqOUm0oN7usbn,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_2EnVccUY7eqYqtm,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_2Fn5egUosJ2i7RM,urocza (cute),15,0.9333333333333333,0.8571428571428572
ariadna,R_2OkuXrNjO4FFF3T,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_2PC5raYVg883awG,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_2R2fncMWbgpysxi,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_2Vax2pbhZSQvFVv,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_2Yzas2zZtHlSkCi,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_2ZXG0AO6LEFVhEl,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_2bWrbgTJPOSw94q,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_2hXwszcOMftm2aJ,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_2lrUN5u8HzZepq5,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_2oRZzAAbsXjXJL8,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_2qX18jH7SICzKq4,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_2wNMZdzSBylcA8x,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_87BGHnKyrw5Cwdb,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_8BxHDfmg8Erv6gw,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8D76oOperypgreN,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8DSHPbOSrpBtMxj,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_8GWwig4QwhuCbSx,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8NxnqIeKl7hG4CJ,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8YPRiuMgb4cON8M,urocza (cute),15,0.9333333333333333,0.8571428571428572
ariadna,R_8dthz0jCpCa1mCI,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8f8hrycYIAUrXPz,urocza (cute),15,0.9333333333333333,0.8672566371681416
ariadna,R_8ikHC479ci2GYxk,urocza (cute),15,0.9333333333333333,0.8421052631578948
ariadna,R_8xk2UIf7wrNTZh7,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_8xnPehpUOtpDRDj,urocza (cute),15,0.9333333333333333,0.8571428571428572
ariadna,R_8yL3Tkc8EP97xFD,urocza (cute),15,0.9333333333333333,0.8648648648648649
ariadna,R_20GtnZKM4g0Cdvb,urocza (cute),15,0.8666666666666667,0.7321428571428572
ariadna,R_21xfCJa28kBdVdv,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_22Lm8dLN4OW0m3F,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_2CU6OarmmoqHd06,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_2Cg9HKD22wyL7T9,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_2Clm8tlgNMOOI5H,urocza (cute),15,0.8666666666666667,0.7272727272727274
ariadna,R_2DhyxH2tqMtR6eZ,urocza (cute),15,0.8666666666666667,0.7272727272727274
ariadna,R_2HN7WiQ7BNAZQYd,urocza (cute),15,0.8666666666666667,0.6666666666666666
ariadna,R_2N3aXNKsXHsjpdW,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_2PceCk00yJmUAA0,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_2TphhY5YNOWWXMy,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_2gj9MGtWhvZzXmd,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_2kAkJwDZP3julzk,urocza (cute),15,0.8666666666666667,0.6590909090909093
ariadna,R_2mPMn2TSpvEYdaM,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_2p5YYuB1ywtiMU1,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_85KnTZqRKEkmBxX,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_87p3ysRHQE49hwY,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_88IeILmtO4k9Gga,urocza (cute),15,0.8666666666666667,0.736842105263158
ariadna,R_88UNDrQyDVWM2yD,urocza (cute),15,0.8666666666666667,0.7058823529411765
ariadna,R_8DZaOXvYfwd0HMS,urocza (cute),15,0.8666666666666667,0.6666666666666666
ariadna,R_8It0hMspcGlC0Mz,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_8MljqrCk3AkCgYI,urocza (cute),15,0.8666666666666667,0.7000000000000001
ariadna,R_8O9eUpgYBK7Uefx,urocza (cute),15,0.8666666666666667,0.7272727272727274
ariadna,R_8RkexwDDNrUEPbd,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_8VI8HVRe9Dgh9Yd,urocza (cute),15,0.8666666666666667,0.6666666666666667
ariadna,R_8X8WJbF7vcwLxfz,urocza (cute),15,0.8666666666666667,0.7000000000000001
ariadna,R_8gkf2mcuqITru4H,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_8iPvQtcGoXgbHhO,urocza (cute),15,0.8666666666666667,0.7321428571428572
ariadna,R_8iyFsXVAxhb9J8w,urocza (cute),15,0.8666666666666667,0.6666666666666666
ariadna,R_8lEysZdfxLUkaLQ,urocza (cute),15,0.8666666666666667,0.7222222222222223
ariadna,R_8pOPazTA4b17hfP,urocza (cute),15,0.8666666666666667,0.7321428571428572
ariadna,R_8xSwW3DCAgayLpT,urocza (cute),15,0.8666666666666667,0.7321428571428572
ariadna,R_29P7Blkn1kaIP5f,urocza (cute),15,0.8,0.5714285714285715
ariadna,R_2AMUxfWlH5828EG,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_2DqmBlPMuNPs0YJ,urocza (cute),15,0.8,0.5871559633027524
ariadna,R_2I06ClXEjTFL1mB,urocza (cute),15,0.8,0.5714285714285715
ariadna,R_2KCNIApS3msjNWi,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_2Pq7jlsiWHjcOp2,urocza (cute),15,0.8,0.6086956521739131
ariadna,R_2S9sx8YmnesqWjk,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_2e3fSly7KIm6OpW,urocza (cute),15,0.8,0.5714285714285715
ariadna,R_2ewU8duZojKuPJU,urocza (cute),15,0.8,0.44444444444444436
ariadna,R_2phDbmH4Il1bmbG,urocza (cute),15,0.8,0.6017699115044248
ariadna,R_2uHsLGAKB9Uc37B,urocza (cute),15,0.8,0.5714285714285715
ariadna,R_86DVS5A2myfyHjH,urocza (cute),15,0.8,0.6086956521739131
ariadna,R_874icJLJcBqLk5W,urocza (cute),15,0.8,0.6017699115044248
ariadna,R_8CC5WVGfynbPwAm,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8KVgtTINi6aWZiN,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8P2a7NCt9Fi8p5O,urocza (cute),15,0.8,0.6153846153846155
ariadna,R_8WNEq4Hm0eja2SN,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8ZE68YJAPlMLxla,urocza (cute),15,0.8,0.6153846153846155
ariadna,R_8dH6Ii0uFwGDrUI,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8fveuXSsOxEktJC,urocza (cute),15,0.8,0.6017699115044248
ariadna,R_8hHfTmY2x5Vki8h,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8j2N2C4aDpCLLfb,urocza (cute),15,0.8,0.5945945945945946
ariadna,R_8kuobey26n3rLk5,urocza (cute),15,0.8,0.6017699115044248
ariadna,R_8ly21hIZLykqtYX,urocza (cute),15,0.8,0.6086956521739131
ariadna,R_8mjT96t19twNfl7,urocza (cute),15,0.8,0.6086956521739131
ariadna,R_8qeyNCm56Ax1Umc,urocza (cute),15,0.8,0.6017699115044248
ariadna,R_2GczN9xvrjCjfZT,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_2JLxtlaJlrQZMVU,urocza (cute),15,0.7333333333333333,0.4642857142857142
ariadna,R_2LjaJpTrc3Jttq8,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_2SIi0vGLStBKNOj,urocza (cute),15,0.7333333333333333,0.4545454545454545
ariadna,R_2fD4JlQq1ReJTLX,urocza (cute),15,0.7333333333333333,0.4545454545454545
ariadna,R_2k7h3RcjsdFHXI3,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_2kvF05FTbgsDaaR,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_2o6hmXc7QQyExVP,urocza (cute),15,0.7333333333333333,0.4444444444444443
ariadna,R_2xShV9iChqTErG0,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_8O1WDRUTrcKv8z2,urocza (cute),15,0.7333333333333333,0.4736842105263157
ariadna,R_8VpVgwjI7LkTg6E,urocza (cute),15,0.7333333333333333,0.4444444444444443
ariadna,R_8X6XSeQQJIoxw9k,urocza (cute),15,0.7333333333333333,0.4642857142857142
ariadna,R_8tfJpBz5wdmgffy,urocza (cute),15,0.7333333333333333,0.41176470588235287
ariadna,R_8v8EZpiU29XJm81,urocza (cute),15,0.7333333333333333,0.4642857142857142
ariadna,R_22PnxIdsghkJxBX,urocza (cute),15,0.6666666666666666,0.3243243243243242
ariadna,R_2aXmtIgbUN3e5C5,urocza (cute),15,0.6666666666666666,0.11764705882352929
ariadna,R_2djpmlR5vN7JNQH,urocza (cute),15,0.6666666666666666,0.2105263157894737
ariadna,R_2efUop61K1fhGkO,urocza (cute),15,0.6666666666666666,0.3243243243243242
ariadna,R_2qflo5p3ivXIlSp,urocza (cute),15,0.6666666666666666,0.3119266055045871
ariadna,R_8AvCuS17edSngdz,urocza (cute),15,0.6666666666666666,0.3478260869565216
ariadna,R_8EGdRQ82vym1ggH,urocza (cute),15,0.6666666666666666,0.19354838709677433
ariadna,R_8LkDrR75iGNYKkh,urocza (cute),15,0.6666666666666666,0.2105263157894737
ariadna,R_8cfUSSeagGLfY9X,urocza (cute),15,0.6666666666666666,0.3243243243243242
ariadna,R_8pMxGZ5q2ITHoGZ,urocza (cute),15,0.6666666666666666,0.3243243243243242
ariadna,R_8rJ88YpTETKYiCn,urocza (cute),15,0.6666666666666666,0.3902439024390243
ariadna,R_2QEoSl66JtYDDqY,urocza (cute),15,0.6,0.2105263157894737
ariadna,R_2ikg2VQ7zaPSCNR,urocza (cute),15,0.6,0.19642857142857137
ariadna,R_7EJ5snHwgr8q8cV,urocza (cute),15,0.6,0.1666666666666666
ariadna,R_8Kw2qpFAfGjipEg,urocza (cute),15,0.6,0.1666666666666666
ariadna,R_8MlJAvR3Y2lb66S,urocza (cute),15,0.6,0.2105263157894737
ariadna,R_8PuVP9iGJcK0tAt,urocza (cute),15,0.6,0.2105263157894737
ariadna,R_8hHkKOeNkLqCoJX,urocza (cute),15,0.6,0.0999999999999999
ariadna,R_8hisNvPOlAR8C7h,urocza (cute),15,0.6,0.18181818181818185
ariadna,R_8nOT4riczo94xk2,urocza (cute),15,0.6,0.2105263157894737
ariadna,R_8spM0fm9D9nu1Nk,urocza (cute),15,0.6,0.2105263157894737
ariadna,R_8zyzO7rw8aW68tX,urocza (cute),15,0.6,0.24999999999999994
ariadna,R_21Es8HcZMvd0Mwy,urocza (cute),15,0.5333333333333333,0.07079646017699116
ariadna,R_297Q1mlfATLxXgZ,urocza (cute),15,0.5333333333333333,0.0
ariadna,R_2QRF34XrxMTiv13,urocza (cute),15,0.5333333333333333,0.14634146341463408
ariadna,R_2ZEvrqyjmJtaV3g,urocza (cute),15,0.5333333333333333,0.05405405405405396
ariadna,R_2aYaQiLWVLHpTaU,urocza (cute),15,0.5333333333333333,-0.06060606060606048
ariadna,R_2dvYpDNLCcPwiHL,urocza (cute),15,0.5333333333333333,0.08695652173913035
ariadna,R_2ePbpFpH0NZeKUH,urocza (cute),15,0.5333333333333333,0.07079646017699116
ariadna,R_2hyZAb6QRHTcB2i,urocza (cute),15,0.5333333333333333,0.05405405405405396
ariadna,R_2jP6CrTY7a1DYx6,urocza (cute),15,0.5333333333333333,0.07079646017699116
ariadna,R_2l0VTJKAWtjFGO5,urocza (cute),15,0.5333333333333333,0.05405405405405396
ariadna,R_2uvzoqA6wBhXw22,urocza (cute),15,0.5333333333333333,0.07079646017699116
ariadna,R_8kuM6JNKQQccOym,urocza (cute),15,0.5333333333333333,0.08695652173913035
ariadna,R_8uW1UMLxvrgu5w4,urocza (cute),15,0.5333333333333333,0.14634146341463408
ariadna,R_8wvhr7EUYh61sr1,urocza (cute),15,0.5333333333333333,-0.10526315789473671
ariadna,R_2erwV41EhxJCmdv,urocza (cute),15,0.4666666666666667,-0.052631578947368314
ariadna,R_2jJl9dvzQXrbsI1,urocza (cute),15,0.4666666666666667,-0.11111111111111113
ariadna,R_8EIBLREMkkb369P,urocza (cute),15,0.4666666666666667,-0.0909090909090908
ariadna,R_2gj82wyeU8tKiji,urocza (cute),15,0.4,-0.17391304347826092
ariadna,R_89BfoEdwSJA9ndT,urocza (cute),15,0.4,-0.19469026548672558
ariadna,R_8EWrpBhFH0On9H6,urocza (cute),15,0.4,-0.28571428571428564
ariadna,R_8kSsFyvMokEcSVL,urocza (cute),15,0.4,-0.08000000000000002
ariadna,R_8pKXelrKPVIEq9z,urocza (cute),15,0.4,-0.28571428571428564
ariadna,R_8rCYhoNDEYBu8CZ,urocza (cute),15,0.4,-0.21621621621621628
ariadna,R_28TWQkfZ6NcTW40,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2Cg9HKD22wyL7T9,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2Clm8tlgNMOOI5H,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2EXNXWFXkp74VGF,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2MSvW8xdHIr7M2P,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2NkrvfJOMLmKFvu,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2Wevv9T0rlkrKlX,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2hXwszcOMftm2aJ,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_2pKpmRhQ43fwxem,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_81dB8ZMEYP0HQvC,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_81iUKhpwRlKw3Pb,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_84OxMBM9TQBvUdC,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_86hWFIUx8gOoPq2,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8Enz8e9UYRaZWNZ,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8Fm0sPp8ZVVDZ2X,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8GE5C350gpDVW51,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8GWwig4QwhuCbSx,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8SLfXvjF5Y2Kkud,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8YUI8u1RxuQgHK1,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8pMWcg5z1UY3foX,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8uW1UMLxvrgu5w4,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8w1CEfVl7WPiePa,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8w1FrzycSBGRrX3,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8xk2UIf7wrNTZh7,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8xspd0tVDfHgh33,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8yjb76PJhAwcRwy,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_8zjYvDnn7k5ra8B,zagłosował(a)bym na nią/niego w wyborach,15,1.0,1.0
ariadna,R_22Lm8dLN4OW0m3F,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9230769230769231
ariadna,R_2F3TDdj93HANidc,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9295774647887324
ariadna,R_2YwoxMFswcmeBY5,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.926829268292683
ariadna,R_2ZXG0AO6LEFVhEl,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9327354260089686
ariadna,R_2ewU8duZojKuPJU,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9327354260089686
ariadna,R_2sSl4XjbQq797s0,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9315068493150686
ariadna,R_8uKcyMqe7CEoJSU,zagłosował(a)bym na nią/niego w wyborach,30,0.9666666666666667,0.9333333333333333
ariadna,R_8kFIfGCWJXfUt8y,zagłosował(a)bym na nią/niego w wyborach,45,0.9555555555555556,0.911242603550296
ariadna,R_20MDP7ruDpHbyzF,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8672566371681416
ariadna,R_24DfxPEnc3QxvAz,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_29la0tpiDXrGvXb,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8648648648648649
ariadna,R_2CCw67D4KX5YFnr,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2CldILNmxIPE9Q1,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2D0kRu03DxRb6wH,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2E7ira11RPRoW8p,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8148148148148148
ariadna,R_2EEnEPrBj9i7fR1,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2EnVccUY7eqYqtm,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2Fn6U8vTkNkpm7V,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2G31tS5DMIE2Xns,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_2Hdgb6pzO6Ik3cx,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2HnohLM0F2w5Ov1,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2Ib2phbVXvuD8oa,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2LpXIoUWgOcR0bS,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2M0Asp2pVc0yblR,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2NhuyFRIOcrpwMz,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2PceCk00yJmUAA0,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8148148148148149
ariadna,R_2Pq7jlsiWHjcOp2,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8148148148148148
ariadna,R_2QPZs1jokmPq8bD,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2Qcg7aVUClouZOh,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2Qose7hewFhktAa,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_2S6WvaH7SI84Nbf,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_2VDvYWvRILFO6wp,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_2Vax2pbhZSQvFVv,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8672566371681416
ariadna,R_2Y1jGKkCBEwqhbP,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2bWrbgTJPOSw94q,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2e2E57PFELnN8nq,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_2ezpItm4xzF3l5o,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2fNso9AAtTaaBAD,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8642533936651584
ariadna,R_2flLwTb43iToB98,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8672566371681416
ariadna,R_2hnCF8m3SqPbGSZ,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2kmMbMNO09tT2MV,zagłosował(a)bym na nią/niego w wyborach,45,0.9333333333333333,0.8669950738916256
ariadna,R_2lX591Dp8ENrmky,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8666666666666667
ariadna,R_2oTz3aDU1XHddpD,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2rjHLQBVSPMCXFY,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2sbH6qXQYiMeKLA,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8648648648648649
ariadna,R_2slPuhoj7l7l5Bv,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8617511520737328
ariadna,R_2vq0oPAbABHzfod,zagłosował(a)bym na nią/niego w wyborach,45,0.9333333333333333,0.8656716417910448
ariadna,R_2wtuy3BlTvHnlVn,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_2zvWWfgYdqDuiDH,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_80cbA9a89F1IMgu,zagłosował(a)bym na nią/niego w wyborach,30,0.9333333333333333,0.8617511520737328
ariadna,R_81G9dtBwJid3Vq1,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_81Sg3amwKcAw9e0,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8571428571428572
ariadna,R_82tOX0CeKJVccNK,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8148148148148149
ariadna,R_82wUg41yTwfgFA5,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.761904761904762
ariadna,R_85iH6jkmSn04NlT,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
ariadna,R_87wdw99jDKVgxXP,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8421052631578948
ariadna,R_8BxHDfmg8Erv6gw,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8672566371681416
ariadna,R_8D76oOperypgreN,zagłosował(a)bym na nią/niego w wyborach,15,0.9333333333333333,0.8648648648648649
